tweet_id,timestamp,rating,favourites,retweets,breed,confidence,name,dog_stage,source,text
680494726643068929,2015-12-25 21:06:00,11,1655,463,kuvasz,0.438627,None,not stated,Twitter for iPhone,Here we have uncovered an entire battalion of holiday puppers. Average of 11.26/10 https://t.co/eNm2S6p9BD
680473011644985345,2015-12-25 19:39:43,10,2442,718,lakeland_terrier,0.796694,Hector,pupper,Twitter for iPhone,"This is Hector. He thinks he's a hammer. Silly Hector. You're a pupper, not a hammer. 10/10 https://t.co/OdUFuZIXiI"
680440374763077632,2015-12-25 17:30:01,11,1399,475,none,0.0,None,not stated,Twitter for iPhone,Merry Christmas. My gift to you is this tiny unicorn running into a wall in slow motion. 11/10 https://t.co/UKqIAnR3He
680221482581123072,2015-12-25 03:00:14,10,1419,280,none,0.0,CeCe,not stated,Twitter for iPhone,This is CeCe. She's patiently waiting for Santa. 10/10 https://t.co/ZJUypFFwvg
680206703334408192,2015-12-25 02:01:30,12,2714,1107,none,0.0,Toby,not stated,Twitter for iPhone,I hope everyone enjoys this picture as much as I do. This is Toby. 12/10 https://t.co/vHnu1g9EJm
680191257256136705,2015-12-25 01:00:07,11,2069,477,brittany_spaniel,0.7332529999999999,None,pupper,Twitter for iPhone,Here's a sleepy Christmas pupper 11/10 https://t.co/KXg0f8GNQ9
680176173301628928,2015-12-25 00:00:11,10,3734,1469,none,0.0,None,pupper,Twitter for iPhone,This pupper is patiently waiting to scare the shit out of Santa. 10/10 https://t.co/NhXo67K6yt
680161097740095489,2015-12-24 23:00:17,12,2227,701,bluetick,0.268681,Goliath,not stated,Twitter for iPhone,Meet Goliath. He's an example of irony. Head is phenomenally round. Wants to be an ornament. 12/10 would hug gently https://t.co/72Dil0Aktw
680145970311643136,2015-12-24 22:00:10,10,3459,1660,miniature_poodle,0.457117,Kawhi,pupper,Twitter for iPhone,Say hello to Kawhi. He was doing fine until his hat fell off. He got it back though. 10/10 deep breaths pupper https://t.co/N5pM6WBx7e
680130881361686529,2015-12-24 21:00:12,10,2203,896,maltese_dog,0.199121,Reggie,not stated,Twitter for iPhone,This is Reggie. His Santa hat is a little big. 10/10 he's still having fun https://t.co/w0dcGXq7qK
680115823365742593,2015-12-24 20:00:22,9,2615,863,pug,0.999365,Ozzy,not stated,Twitter for iPhone,This is Ozzy. He woke up 2 minutes before he had to be ready for the Christmas party. 9/10 classic Ozzy https://t.co/Kt9vmw0Fap
680100725817409536,2015-12-24 19:00:23,11,3447,1307,golden_retriever,0.6989609999999999,None,pupper,TweetDeck,This pupper is not coming inside until she catches a snowflake on her tongue. 11/10 the determination is palpable https://t.co/lvMYbmKq8H
680085611152338944,2015-12-24 18:00:19,12,12298,8561,none,0.0,None,not stated,TweetDeck,This is by far the most coordinated series of pictures I was sent. Downright impressive in every way. 12/10 for all https://t.co/etzLo3sdZE
680070545539371008,2015-12-24 17:00:27,9,2487,818,shih-tzu,0.121811,Emmie,not stated,TweetDeck,Say hello to Emmie. She's trapped in an ornament. Tragic af. Looks pretty content tho. Maybe it's meant to be. 9/10 https://t.co/Fh7geodBCU
679877062409191424,2015-12-24 04:11:37,5,1891,617,none,0.0,Penelope,not stated,Twitter for iPhone,Meet Penelope. She's a bacon frise. Total babe (lol get it like the movie). Doesn't bark tho. 5/10 very average dog https://t.co/SDcQYg0HSZ
679872969355714560,2015-12-24 03:55:21,10,2112,637,,,Rocco,not stated,Vine - Make a Scene,This is Rocco. He's in a very intense game of freeze tag. Currently waiting to be unfrozen 10/10 https://t.co/xZXUKVXJ7l
679862121895714818,2015-12-24 03:12:15,11,2361,588,entlebucher,0.5232060000000001,None,not stated,Twitter for iPhone,"""Dammit hooman I'm jus trynna lik the fler"" 11/10 https://t.co/eRZRI8OTj7"
679854723806179328,2015-12-24 02:42:51,7,2739,1164,chow,0.00230739,Bruce,not stated,Twitter for iPhone,This is Bruce. He's a rare pup. Covered in Frosted Flakes. Nifty gold teeth. Overall good dog. 7/10 would pet firmly https://t.co/RtxxACzZ8A
679844490799091713,2015-12-24 02:02:12,10,2273,720,airedale,0.903832,Willie,not stated,Twitter for iPhone,This is Willie. He's floating away and needs your assistance. Please someone help Willie. 10/10 https://t.co/MJqygWqt8X
679828447187857408,2015-12-24 00:58:27,13,34665,13315,chihuahua,0.346545,None,pupper,Twitter for iPhone,Everybody look at this beautiful pupper 13/10 https://t.co/hyAC5Hq9GC
679777920601223168,2015-12-23 21:37:40,10,2984,1042,bloodhound,0.5288189999999999,Rinna,pupper,Twitter for iPhone,This is Rinna. She's melting. 10/10 get inside pupper https://t.co/PA0czwucsb
679736210798047232,2015-12-23 18:51:56,9,2006,751,french_bulldog,0.319139,None,not stated,Twitter for iPhone,This pup's name is Sabertooth (parents must be cool). Ears for days. Jumps unannounced. 9/10 would pet diligently https://t.co/iazoiNUviP
679729593985699840,2015-12-23 18:25:38,8,2075,789,west_highland_white_terrier,0.0935148,Hunter,not stated,Twitter for iPhone,This is Hunter. He was playing with his ball minding his own business. Has no idea what happened to the carpet. 8/10 https://t.co/DbUTDI3u1R
679722016581222400,2015-12-23 17:55:32,8,1598,446,boxer,0.459604,Mike,not stated,Twitter for iPhone,This is Mike. He is a Jordanian Frito Pilates. Frowning because he can't see directly in front of him. 8/10 https://t.co/NL5QJwdEpF
679527802031484928,2015-12-23 05:03:47,11,2528,687,none,0.0,None,pupper,Twitter for iPhone,This little pupper just arrived. 11/10 would snug https://t.co/DA5aqnSGfB
679511351870550016,2015-12-23 03:58:25,7,3224,1200,chihuahua,0.761972,William,not stated,Twitter for iPhone,Say hello to William. He makes fun of others because he's terrified of his own deep-seated insecurities. 7/10 https://t.co/bwuV6FlRxr
679503373272485890,2015-12-23 03:26:43,8,3032,1391,none,0.0,Dwight,pupper,Twitter for iPhone,This is Dwight. He's a pointy pupper. Very docile. Attracts marshmallows. Hurts to pet but definitely worth it 8/10 https://t.co/jjW7zTxY9Z
679475951516934144,2015-12-23 01:37:45,9,2003,611,maltese_dog,0.145742,Evy,not stated,Twitter for iPhone,This is Evy. She doesn't want to be a Koala. 9/10 https://t.co/VITeF0Kl9L
679462823135686656,2015-12-23 00:45:35,11,30137,17808,toy_poodle,0.62178,Hurley,not stated,Twitter for iPhone,Meet Hurley. He's the curly one. He hugs every other dog he sees during his walk. 11/10 for spreading the love https://t.co/M6vqkt2GKV
679405845277462528,2015-12-22 20:59:10,10,2267,1137,,,None,not stated,Vine - Make a Scene,Crazy unseen footage from Jurassic Park. 10/10 for both dinosaur puppers https://t.co/L8wt2IpwxO
679158373988876288,2015-12-22 04:35:49,11,20320,7620,pug,0.27220500000000003,Rubio,not stated,Twitter for iPhone,This is Rubio. He has too much skin. 11/10 https://t.co/NLOHmlENag
679132435750195208,2015-12-22 02:52:45,10,2847,1100,scottish_deerhound,0.19461,Louis,not stated,Twitter for iPhone,This is Louis. He's a river dancer. His friends think it's badass. All are very supportive. 10/10 for Louis https://t.co/qoIvjKMY58
679111216690831360,2015-12-22 01:28:25,12,5687,2452,kelpie,0.189423,None,not stated,Twitter for iPhone,This is officially the greatest yawn of all time. 12/10 https://t.co/4R0Cc0sLVE
679062614270468097,2015-12-21 22:15:18,11,16185,7629,schipperke,0.0455186,Chompsky,not stated,Twitter for iPhone,This is Chompsky. He lives up to his name. 11/10 https://t.co/Xl37lQEWd0
679047485189439488,2015-12-21 21:15:11,9,2147,625,golden_retriever,0.00293035,None,not stated,Twitter for iPhone,This dog doesn't know how to stairs. Quite tragic really. 9/10 get it together pup https://t.co/kTpr9PTMg1
679001094530465792,2015-12-21 18:10:50,11,2719,1159,,,Rascal,not stated,Vine - Make a Scene,This is Rascal. He's paddling an imaginary canoe. 11/10 https://t.co/Ajquq6oGSg
678991772295516161,2015-12-21 17:33:48,12,2176,1095,eskimo_dog,0.330216,None,not stated,Twitter for iPhone,If your Monday isn't going so well just take a look at this. Both 12/10 https://t.co/GJT6SILPGU
678969228704284672,2015-12-21 16:04:13,11,1564,432,labrador_retriever,0.680251,Lola,not stated,Twitter for iPhone,Meet Lola. She's a Metamorphic Chartreuse. Plays with her food. Insubordinate and churlish. Exquisite hardwood 11/10 https://t.co/etpBNXwN7f
678800283649069056,2015-12-21 04:52:53,12,2456,853,labrador_retriever,0.213673,None,pupper,Twitter for iPhone,Here's a pupper with some mean tan lines. Snazzy sweater though 12/10 https://t.co/DpCSVsl6vu
678798276842360832,2015-12-21 04:44:55,7,3308,1095,airedale,0.583122,Linda,not stated,Twitter for iPhone,This is Linda. She fucking hates trees. 7/10 https://t.co/blaY85FIxR
678774928607469569,2015-12-21 03:12:08,11,2683,857,pembroke,0.194681,Tug,not stated,Twitter for iPhone,This is Tug. He's not required to wear the cone he just wants his voice to project more clearly. 11/10 https://t.co/Sp739Ou2qx
678767140346941444,2015-12-21 02:41:11,8,3366,1286,none,0.0,Mia,not stated,Twitter for iPhone,This is Mia. She makes awful decisions. 8/10 https://t.co/G6TQVgTcZz
678764513869611008,2015-12-21 02:30:45,10,1554,442,irish_terrier,0.696646,Wilson,not stated,Twitter for iPhone,"Meet Wilson. He got caught humping the futon. He's like ""dude, help me out here"" 10/10 I'd help Wilson out https://t.co/m6XoclB0qv"
678755239630127104,2015-12-21 01:53:54,10,6757,3095,malamute,0.606654,Dash,not stated,Twitter for iPhone,This is Dash. He didn't think the water would be that cold. Damn it Dash it's December. Think a little. 10/10 https://t.co/NqcOwG8pxW
678740035362037760,2015-12-21 00:53:29,6,3575,1571,beagle,0.0225251,Tango,not stated,Twitter for iPhone,Meet Tango. He's a large dog. Doesn't care much for personal space. Owner isn't very accepting. Tongue slip. 6/10 https://t.co/p2T5kGebxe
678708137298427904,2015-12-20 22:46:44,10,5335,2299,,,None,pupper,Vine - Make a Scene,Here we are witnessing a wild field pupper. Lost his wallet in there. Rather unfortunate. 10/10 good luck pup https://t.co/sZy9Co74Bw
678643457146150913,2015-12-20 18:29:43,10,1960,381,labrador_retriever,0.33875700000000003,Grizz,not stated,Twitter for iPhone,Meet Grizz. He just arrived. Couldn't wait until Christmas. Worried bc he saw the swastikas on the carpet. 10/10 https://t.co/QBGwYrT7rv
678446151570427904,2015-12-20 05:25:42,10,3818,1451,staffordshire_bullterrier,0.284492,None,not stated,Twitter for iPhone,Touching scene here. Really stirs up the emotions. The bond between father &amp; son. So beautiful. 10/10 for both pups https://t.co/AJWJHov5gx
678410210315247616,2015-12-20 03:02:53,10,4003,1702,schipperke,0.145877,Jerome,not stated,Twitter for iPhone,Say hello to Jerome. He can shoot french fries out of his mouth at insane speeds. Deadly af. 10/10 https://t.co/dIy88HwrX8
678399652199309312,2015-12-20 02:20:55,12,76456,30063,bedlington_terrier,0.0150472,None,not stated,Twitter for iPhone,This made my day. 12/10 please enjoy https://t.co/VRTbo3aAcm
678396796259975168,2015-12-20 02:09:34,12,1514,396,pembroke,0.95618,None,not stated,Twitter for iPhone,These little fellas have opposite facial expressions. Both 12/10 https://t.co/LmThv0GWen
678389028614488064,2015-12-20 01:38:42,11,1772,399,miniature_pinscher,0.516284,Bella,pupper,Twitter for iPhone,"This is Bella. She just learned that her final grade in chem was a 92.49 
poor pupper 11/10 https://t.co/auOoKuoveM"
678380236862578688,2015-12-20 01:03:46,10,2312,850,samoyed,0.0476014,Crumpet,not stated,Twitter for iPhone,This is Crumpet. He underestimated the snow. Quickly retreating. 10/10 https://t.co/a0Zx5LDFZa
678341075375947776,2015-12-19 22:28:09,12,1644,506,golden_retriever,0.853284,None,pupper,Twitter for iPhone,This pupper likes tape. 12/10 https://t.co/cSp6w5GWgm
678334497360859136,2015-12-19 22:02:01,10,1231,235,norfolk_terrier,0.378643,Rosie,not stated,Twitter for iPhone,This is Rosie. She has a snazzy bow tie and a fin for a tail. Probably super fast underwater. Cool socks 10/10 https://t.co/GO76MdGBs0
678278586130948096,2015-12-19 18:19:51,10,10885,5768,maltese_dog,0.897841,None,pupper,Twitter for iPhone,Another spooky pupper here. Most definitely floating. No legs. Probably knows some dark magic. 10/10 very spooked https://t.co/JK8MByRzgj
678255464182861824,2015-12-19 16:47:58,9,1510,348,chihuahua,0.613819,Jessifer,not stated,Twitter for iPhone,This is Jessifer. She is a Bismoth Teriyaki. Flowers being attacked by hurricanes on bandana (rad). 9/10 stellar pup https://t.co/nZhmRwZzWv
678021115718029313,2015-12-19 01:16:45,12,12938,5946,miniature_pinscher,0.822048,Reese,not stated,Twitter for iPhone,This is Reese. He likes holding hands. 12/10 https://t.co/cbLroGCbmh
677961670166224897,2015-12-18 21:20:32,11,3254,1594,,,Izzy,not stated,Vine - Make a Scene,This is Izzy. She's showing off the dance moves she's been working on. 11/10 I guess hard work pays off https://t.co/4JS92YAxTi
677918531514703872,2015-12-18 18:29:07,10,1272,383,eskimo_dog,0.199347,None,not stated,Twitter for iPhone,"""Everything looks pretty good in there. Make sure to brush your gums. Been flossing? How's school going?"" Both 10/10 https://t.co/lWL2IMJqLR"
677895101218201600,2015-12-18 16:56:01,9,4584,1953,dalmatian,0.550702,None,not stated,Twitter for iPhone,Guys this was terrifying. Really spooked me up. We don't rate ghosts. We rate dogs. Please only send dogs... 9/10 https://t.co/EJImi1udYb
677700003327029250,2015-12-18 04:00:46,10,3223,1360,siberian_husky,0.120849,Ralph,not stated,Twitter for iPhone,This is Ralph. He's an interpretive dancer. 10/10 https://t.co/zoDdPyPFsa
677698403548192770,2015-12-18 03:54:25,9,1171,303,shih-tzu,0.916645,Sadie,not stated,Twitter for iPhone,This is Sadie. She got her holidays confused. 9/10 damn it Sadie https://t.co/fm7HxOsuPK
677687604918272002,2015-12-18 03:11:30,11,2373,797,pembroke,0.573047,None,not stated,Twitter for iPhone,This was Cindy's face when she heard Susan forgot the snacks for after the kid's soccer game. 11/10 https://t.co/gzkuVGRgAD
677673981332312066,2015-12-18 02:17:22,9,3164,1415,maltese_dog,0.817908,None,not stated,Twitter for iPhone,Endangered triangular pup here. Could be a wizard. Caught mid-laugh. No legs. Just fluff. Probably a wizard. 9/10 https://t.co/GFVIHIod0Z
677662372920729601,2015-12-18 01:31:14,12,1849,892,none,0.0,None,not stated,Twitter for iPhone,"In honor of the new Star Wars movie. Here's Yoda pug. 12/10 pet really well, would I https://t.co/pvjdRn00XH"
677644091929329666,2015-12-18 00:18:36,11,1767,762,chihuahua,0.626236,None,not stated,Twitter for iPhone,This is a dog swinging. I really enjoyed it so I hope you all do as well. 11/10 https://t.co/Ozo9KHTRND
677573743309385728,2015-12-17 19:39:03,10,2030,656,none,0.0,Sandy,not stated,Twitter for iPhone,This is Sandy. He's sexually confused. Thinks he's a pigeon. Also an All-American cheese catcher. 10/10 so petable https://t.co/Htu8plSqEu
677565715327688705,2015-12-17 19:07:09,6,1240,432,basset,0.397295,None,not stated,Twitter for iPhone,Contortionist pup here. Inside pentagram. Clearly worships Satan. Known to slowly push fragile stuff off tables 6/10 https://t.co/EX9oR55VMe
677557565589463040,2015-12-17 18:34:46,10,2329,1089,shih-tzu,0.249017,None,pupper,Twitter for iPhone,Reckless pupper here. Not even looking at road. Absolute menace. No regard for fellow pupper lives. 10/10 still cute https://t.co/96IBkOYB7j
677547928504967168,2015-12-17 17:56:29,12,6578,3466,american_staffordshire_terrier,0.914978,None,not stated,Twitter for iPhone,Not much to say here. I just think everyone needs to see this. 12/10 https://t.co/AGag0hFHpe
677530072887205888,2015-12-17 16:45:31,9,1009,217,staffordshire_bullterrier,0.6892590000000001,Axel,not stated,Twitter for iPhone,Say hello to Axel. He's a Black Chevy Pinot on wheels. 0 to 60 in 5.7 seconds (if downhill). 9/10 I call shotgun https://t.co/DKe9DBnnHE
677335745548390400,2015-12-17 03:53:20,12,2883,1648,,,None,not stated,Vine - Make a Scene,Downright inspiring 12/10 https://t.co/vSLtYBWHcQ
677334615166730240,2015-12-17 03:48:51,9,1277,269,lakeland_terrier,0.859392,None,not stated,Twitter for iPhone,This dog gave up mid jump. 9/10 https://t.co/KmMv3Y2zI8
677331501395156992,2015-12-17 03:36:28,9,1036,221,beagle,0.313464,Humphrey,not stated,Twitter for iPhone,Meet Humphrey. He's a Northern Polyp Viagra. One ear works. Face stuck like that. Always surprised. 9/10 petable af https://t.co/FS7eJQM2F4
677328882937298944,2015-12-17 03:26:04,10,3470,1422,kelpie,0.0290541,Derek,not stated,Twitter for iPhone,This is Derek. All the dogs adore Derek. He's a great guy. 10/10 really solid pup https://t.co/KgcsGNb61s
677314812125323265,2015-12-17 02:30:09,10,1567,504,blenheim_spaniel,0.924127,Tassy,not stated,Twitter for iPhone,"Meet Tassy &amp; Bee. Tassy is pretty chill, but Bee is convinced the Ruffles are haunted. 10/10 &amp; 11/10 respectively https://t.co/fgORpmTN9C"
677301033169788928,2015-12-17 01:35:24,5,1166,380,japanese_spaniel,0.6611779999999999,Juckson,not stated,Twitter for iPhone,This is Juckson. He's totally on his way to a nascar race. 5/10 for Juckson https://t.co/IoLRvF0Kak
677269281705472000,2015-12-16 23:29:14,10,1872,668,shetland_sheepdog,0.656616,None,pupper,Twitter for iPhone,This is the happiest pupper I've ever seen. 10/10 would trade lives with https://t.co/ep8ATEJwRb
677228873407442944,2015-12-16 20:48:40,11,3373,1545,none,0.0,Chuq,not stated,Twitter for iPhone,Say hello to Chuq. He just wants to fit in. 11/10 https://t.co/hGkMCjZzn4
677187300187611136,2015-12-16 18:03:28,9,2584,857,english_setter,0.282396,None,not stated,Twitter for iPhone,Here we see a Byzantine Rigatoni. Very aerodynamic. No eyes. Actually not windy here they just look like that. 9/10 https://t.co/gzI0m6wXRo
676975532580409345,2015-12-16 04:01:59,11,2628,1006,malamute,0.363257,Cooper,not stated,Twitter for iPhone,This is Cooper. He doesn't know how cheese works. Likes the way it feels on his face. Cheeky tongue slip. 11/10 https://t.co/j1zczS0lI5
676957860086095872,2015-12-16 02:51:45,10,2120,764,labrador_retriever,0.772423,None,not stated,Twitter for iPhone,10/10 I'd follow this dog into battle no questions asked https://t.co/ngTNXYQF0L
676949632774234114,2015-12-16 02:19:04,8,1241,372,welsh_springer_spaniel,0.206479,Tyrus,not stated,Twitter for iPhone,This is Tyrus. He's a Speckled Centennial Ticonderoga. Terrified of floating red ball. Nifty bandana. 8/10 v petable https://t.co/HqM3YhCaaa
676948236477857792,2015-12-16 02:13:31,6,2046,808,none,0.0,Karl,not stated,Twitter for iPhone,This is Karl. Karl thinks he's slick. 6/10 sneaky pup https://t.co/Lo4ALwjVh4
676946864479084545,2015-12-16 02:08:04,12,1640,344,pekinese,0.752707,None,not stated,Twitter for iPhone,This pups goal was to get all four feet as close to each other as possible. Valiant effort 12/10 https://t.co/2mXALbgBTV
676942428000112642,2015-12-16 01:50:26,9,1962,702,none,0.0,None,not stated,Twitter for iPhone,Who leaves the last cupcake just sitting there? 9/10 https://t.co/PWMqAoEx2a
676936541936185344,2015-12-16 01:27:03,8,12082,4664,chesapeake_bay_retriever,0.5452859999999999,None,pupper,Twitter for iPhone,Here we see a rare pouched pupper. Ample storage space. Looks alert. Jumps at random. Kicked open that door. 8/10 https://t.co/mqvaxleHRz
676916996760600576,2015-12-16 00:09:23,10,2815,1709,,,None,pupper,Vine - Make a Scene,Super speedy pupper. Does not go gentle into that goodnight. 10/10 https://t.co/uPXBXS1XNb
676897532954456065,2015-12-15 22:52:02,5,2133,685,none,0.0,None,not stated,Twitter for iPhone,Exotic handheld dog here. Appears unathletic. Feet look deadly. Can be thrown a great distance. 5/10 might pet idk https://t.co/Avq4awulqk
676864501615042560,2015-12-15 20:40:47,10,1979,659,chesapeake_bay_retriever,0.371146,Ash,not stated,Twitter for iPhone,Meet Ash. He's just a head now. Lost his body during the Third Crusade. Still in good spirits. 10/10 would pet well https://t.co/NJj2uP0atK
676821958043033607,2015-12-15 17:51:44,11,21650,14556,great_pyrenees,0.8698040000000001,None,not stated,Twitter for iPhone,Finally some constructive political change in this country. 11/10 https://t.co/mvQaETHVSb
676819651066732545,2015-12-15 17:42:34,12,1728,624,labrador_retriever,0.0394646,None,pupper,Twitter for iPhone,Watch out Airbud. This pupper is also good at the sports. 12/10 I'm thinking D1 https://t.co/1HrFdo7M0C
676811746707918848,2015-12-15 17:11:09,9,1358,404,chihuahua,0.440916,Penny,not stated,Twitter for iPhone,Say hello to Penny &amp; Gizmo. They are practicing their caroling. The ambition in the room is tangible. 9/10 for both https://t.co/aqBHjjh5VD
676776431406465024,2015-12-15 14:50:49,10,4738,1907,none,0.0,None,not stated,Twitter for iPhone,"When someone yells ""cops!"" at a party and you gotta get your drunk friend out of there. 10/10 https://t.co/4rMZi5Ca1k"
676617503762681856,2015-12-15 04:19:18,13,2727,895,chihuahua,0.841084,None,pupper,Twitter for iPhone,I promise this wasn't meant to be a cuteness overload account but ermergerd look at this cozy pupper. 13/10 https://t.co/mpQl2rJjDh
676613908052996102,2015-12-15 04:05:01,12,1029,185,doberman,0.0964228,None,not stated,Twitter for iPhone,This is the saddest/sweetest/best picture I've been sent. 12/10 😢🐶 https://t.co/vQ2Lw1BLBF
676606785097199616,2015-12-15 03:36:42,12,1805,407,malinois,0.1423,None,not stated,Twitter for iPhone,*screeches for a sec and then faints* 12/10 https://t.co/N5QL4ySBEx
676603393314578432,2015-12-15 03:23:14,9,1099,358,whippet,0.8770209999999999,Godzilla,pupper,Twitter for iPhone,This is Godzilla pupper. He had a ruff childhood &amp; now deflects that pain outward by terrorizing cities. Tragic 9/10 https://t.co/g1tLGkyaxr
676593408224403456,2015-12-15 02:43:33,11,4323,2014,,,None,pupper,Vine - Make a Scene,This pupper loves leaves. 11/10 for committed leaf lover https://t.co/APvLqbEhkF
676588346097852417,2015-12-15 02:23:26,5,2186,735,boston_bull,0.976577,Bubbles,not stated,Twitter for iPhone,This is Bubbles. He kinda resembles a fish. Always makes eye contact with u no matter what. Sneaky tongue slip. 5/10 https://t.co/Nrhvc5tLFT
676582956622721024,2015-12-15 02:02:01,8,1127,256,boston_bull,0.196307,Vinnie,not stated,Twitter for iPhone,"Meet Vinnie. He's having fun while being safe. Well not a lot of fun, but definitely safe, and that's important 8/10 https://t.co/vZYtynZZlH"
676575501977128964,2015-12-15 01:32:24,8,2431,1050,yorkshire_terrier,0.0731443,None,pupper,Twitter for iPhone,This pupper is very passionate about Christmas. Wanted to give the tree a hug. So cute. 8/10 https://t.co/NsGyECJuq7
676533798876651520,2015-12-14 22:46:41,12,1776,518,chow,0.26527399999999995,None,not stated,Twitter for iPhone,ITSOFLUFFAYYYYY 12/10 https://t.co/bfw13CnuuZ
676496375194980353,2015-12-14 20:17:59,9,1446,501,pug,0.985387,Griffin,not stated,Twitter for iPhone,Say hello to Griffin. He's upset because his costume for Halloween didn't arrive until today. 9/10 cheer up pup https://t.co/eoBCjSFajX
676470639084101634,2015-12-14 18:35:43,11,11016,4392,golden_retriever,0.7903859999999999,None,pupper,Twitter for iPhone,Three generations of pupper. 11/10 for all https://t.co/tAmQYvzrau
676440007570247681,2015-12-14 16:34:00,11,1628,619,maltese_dog,0.579472,None,not stated,Twitter for iPhone,Hope your Monday isn't too awful. Here's two baseball puppers. 11/10 for each https://t.co/dB0H9hdZai
676430933382295552,2015-12-14 15:57:56,10,1323,317,golden_retriever,0.583875,Duke,not stated,Twitter for iPhone,"Meet Duke. He's an Urban Parmesan. They know he's scared of the green rubber dog. ""Why u do dis?"" thinks Duke. 10/10 https://t.co/3bim9U5Idr"
676263575653122048,2015-12-14 04:52:55,10,1978,507,toy_poodle,0.0980293,None,pupper,Twitter for iPhone,All this pupper wanted to do was go skiing. No one told him about the El Niño. Poor pupper. 10/10 maybe next year https://t.co/fTgbq1UBR9
676237365392908289,2015-12-14 03:08:46,8,1145,264,french_bulldog,0.961996,Winston,not stated,Twitter for iPhone,Say hello to Winston. He has no respect for the system. Much rebellion. I think that's a palm tree... nice. 8/10 https://t.co/dOLQddhXLZ
676219687039057920,2015-12-14 01:58:31,10,72415,29103,whippet,0.000132464,Kenneth,not stated,Twitter for iPhone,This is Kenneth. He's stuck in a bubble. 10/10 hang in there Kenneth https://t.co/uQt37xlYMJ
676215927814406144,2015-12-14 01:43:35,9,1640,539,none,0.0,Herm,not stated,Twitter for iPhone,This is Herm. He just wants to be like the other dogs. Sneaky tongue slip. Super fuzzy. 9/10 would cuddle firmly https://t.co/tg8h9lzCHv
676191832485810177,2015-12-14 00:07:50,10,2141,968,chihuahua,0.376741,None,not stated,Twitter for iPhone,These two pups just met and have instantly bonded. Spectacular scene. Mesmerizing af. 10/10 and 7/10 for blue dog https://t.co/gwryaJO4tC
676146341966438401,2015-12-13 21:07:04,10,1817,622,irish_water_spaniel,0.388332,Bert,not stated,Twitter for iPhone,This is Bert. He likes flowers. 10/10 https://t.co/lmQRrNxaQu
676121918416756736,2015-12-13 19:30:01,8,2049,1089,,,None,not stated,Vine - Make a Scene,Here we are witnessing a very excited dog. Clearly has no control over neck movements. 8/10 would still pet https://t.co/ICNIjSkrXs
676101918813499392,2015-12-13 18:10:33,11,2677,1097,shih-tzu,0.225848,Striker,not stated,Twitter for iPhone,Meet Striker. He's ready for Christmas. 11/10 https://t.co/B3xxSLjQSH
676098748976615425,2015-12-13 17:57:57,3,2820,1317,none,0.0,None,not stated,Twitter for iPhone,Extremely rare pup here. Very religious. Always praying. Too many legs. Not overwhelmingly fluffy. Won't bark. 3/10 https://t.co/REyE5YKVBb
676089483918516224,2015-12-13 17:21:08,9,1237,408,bull_mastiff,0.743808,None,not stated,Twitter for iPhone,"""Yes hello I'ma just snag this here toasted bagel real quick. carry on."" 9/10 https://t.co/Cuz0Osnekp"
675898130735476737,2015-12-13 04:40:46,10,1524,530,labrador_retriever,0.40743,None,pupper,Twitter for iPhone,I'm sure you've all seen this pupper. Not prepared at all for the flying disc of terror. 10/10 https://t.co/G0pQiFGM7O
675891555769696257,2015-12-13 04:14:39,6,2009,798,italian_greyhound,0.305637,Donny,not stated,Twitter for iPhone,This is Donny. He's summoning the demon monster Babadook. 6/10 Donny please no that won't be a good time for anyone https://t.co/kiW6Knb7Gp
675888385639251968,2015-12-13 04:02:03,10,2242,888,west_highland_white_terrier,0.672117,None,not stated,Twitter for iPhone,Breathtaking scene. A father taking care of his newborn pup. Tugs at the heartstrings. 10/10 restores my faith https://t.co/06oZdehGEa
675878199931371520,2015-12-13 03:21:34,11,3942,1313,cardigan,0.0436271,None,not stated,Twitter for iPhone,"Ok, I'll admit this is a pretty adorable bunny hopping towards the ocean but please only send in dogs... 11/10 https://t.co/sfsVCGIipI"
675845657354215424,2015-12-13 01:12:15,10,2136,818,pug,0.8839520000000001,Pepper,pupper,Twitter for iPhone,"This is Pepper. She's not fully comfortable riding her imaginary bike yet. 10/10 don't worry pupper, it gets easier https://t.co/40dj4eTsXG"
675822767435051008,2015-12-12 23:41:18,10,1436,505,pomeranian,0.4607100000000001,None,not stated,Twitter for iPhone,🎶 HELLO FROM THE OTHER SIIIIIIIIDE 🎶 10/10s https://t.co/GK2HJtkdQk
675820929667219457,2015-12-12 23:34:00,11,985,223,basset,0.556373,None,not stated,Twitter for iPhone,Here's a handful of sleepy puppers. All look unaware of their surroundings. Lousy guard dogs. Still cute tho 11/10s https://t.co/lyXX3v5j4s
675798442703122432,2015-12-12 22:04:39,10,9682,3204,beagle,0.681218,Bernie,not stated,Twitter for iPhone,This is Bernie. He just touched a boob for the first time. 10/10 https://t.co/whQKMygnK6
675781562965868544,2015-12-12 20:57:34,11,1529,437,maltese_dog,0.921968,Buddah,not stated,Twitter for iPhone,Say hello to Buddah. He was Waldo for Halloween. 11/10 https://t.co/DVAqAnb624
675740360753160193,2015-12-12 18:13:51,12,1108,317,golden_retriever,0.800495,None,pupper,Twitter for iPhone,Here's a pupper licking in slow motion. 12/10 please enjoy https://t.co/AUJi8ujxw9
